Feature,Mutual_Info_Score
COG2 (22796),0.0
NTPCR (84284),0.0
TAF5L (27097),0.0
STX6 (10228),0.0
RGS8 (85397),0.0
DHX9 (1660),0.0
CEP350 (9857),0.0
NPL (80896),0.0
LAMC1 (3915),0.0
RRP36 (88745),0.0
WRNIP1 (56897),0.0
DYNC1LI2 (1783),0.0
CHST5 (23563),0.0
PKIB (5570),0.0
MPHOSPH6 (10200),0.0
OR2B6 (26212),0.0
SMPD2 (6610),0.0
MED20 (9477),0.0
STX11 (8676),0.0
TEC (7006),0.0
SEMA4F (10505),0.0
CCT7 (10574),0.0
H2BC11 (8970),0.0
RAB11FIP5 (26056),0.0
MOCS1 (4337),0.0
RPS10 (6204),0.0
EMX1 (2016),0.0
ZNF391 (346157),0.0
H1-1 (3024),0.0
AARS2 (57505),0.0
NQO2 (4835),0.0
BCO1 (53630),0.0
DCAF7 (10238),0.0
ANKRD60 (140731),0.0
CASP1 (834),0.0
KCNJ2 (3759),0.0
G0S2 (50486),0.0
LRRC1 (55227),0.0
GCM1 (8521),0.0
BATF3 (55509),0.0
BPHL (670),0.0
RIPK1 (8737),0.0
LPGAT1 (9926),0.0
UQCC2 (84300),0.0
TCF19 (6941),0.0
ACVR1C (130399),0.0
MDC1 (9656),0.0
PGBD1 (84547),0.0
ATAT1 (79969),0.0
TPMT (7172),0.0
NRM (11270),0.0
FAM8A1 (51439),0.0
C6orf52 (347744),0.0
SLC22A23 (63027),0.0
TINAG (27283),0.0
FGFBP2 (83888),0.0
PLA2G12A (81579),0.0
TMEM8B (51754),0.0
MXD4 (10608),0.0
AGO2 (27161),0.0
IGFBPL1 (347252),0.0
RAB38 (23682),0.0
RPS6 (6194),0.0
FOXP4 (116113),0.0
PPIL1 (51645),0.0
KLC4 (89953),0.0
C4BPA (722),0.0
ZSCAN9 (7746),0.0
PIM1 (5292),0.0
GMPR (2766),0.0
TFAP2A (7020),0.0
YIPF3 (25844),0.0
B9D2 (80776),0.0
FRS3 (10817),0.0
TTC21B (79809),0.0
CPEB2 (132864),0.0
SPAG8 (26206),0.0
SDCBP (6386),0.0
TMPRSS4 (56649),0.0
SERPINA7 (6906),0.0
TRPC6 (7225),0.0
MMP7 (4316),0.0
MMP20 (9313),0.0
MMP27 (64066),0.0
CFAP300 (85016),0.0
AMD1 (262),0.0
COL10A1 (1300),0.0
POU2F3 (25833),0.0
RDX (5962),0.0
IL13RA2 (3598),0.0
C11orf1 (64776),0.0
STIL (6491),0.0
ARHGAP20 (57569),0.0
FXYD2 (486),0.0
TMPRSS13 (84000),0.0
DDX60 (55601),0.0
GGH (8836),0.0
TLR2 (7097),0.0
TTPA (7274),0.0
METTL8 (79828),0.0
TTC29 (83894),0.0
ESX1 (80712),0.0
SLCO2B1 (11309),0.0
THAP12 (5612),0.0
ANKRD42 (338699),0.0
IL18BP (10068),0.0
FAM199X (139231),0.0
CCDC90B (60492),0.0
SYTL2 (54843),0.0
NRK (203447),0.0
LRRC32 (2615),0.0
RAB9B (51209),0.0
NARS2 (79731),0.0
RNF121 (55298),0.0
MRPL15 (29088),0.0
PI15 (51050),0.0
DAW1 (164781),0.0
DNAJB5 (25822),0.0
RNF114 (55905),0.0
CFC1 (55997),0.0
GDAP1L1 (78997),0.0
CCDC115 (84317),0.0
PLCG1 (5335),0.0
STAM (8027),0.0
ABI1 (10006),0.0
YME1L1 (10730),0.0
DNAJC1 (64215),0.0
LRRC8A (56262),0.0
ATP5F1E (514),0.0
ODF2 (4957),0.0
C9orf78 (51759),0.0
PARD6B (84612),0.0
NCOA5 (57727),0.0
TOR1A (1861),0.0
OR1J1 (347168),0.0
ST6GALNAC4 (27090),0.0
TMOD1 (7111),0.0
GTSF1L (149699),0.0
IL1F10 (84639),0.0
SDC4 (6385),0.0
IL36B (27177),0.0
RTP4 (64108),0.0
ACTL6A (86),0.0
SCN2A (6326),0.0
TBR1 (10716),0.0
ERMN (57471),0.0
PTGIS (5740),0.0
EDN3 (1908),0.0
ZNFX1 (57169),0.0
EPRS1 (2058),0.0
HLX (3142),0.0
ARFGEF2 (10564),0.0
IL10 (3586),0.0
KCTD3 (51133),0.0
CBWD2 (150472),0.0
IL1RN (3557),0.0
IL36A (27179),0.0
IL36RN (26525),0.0
SEMG2 (6407),0.0
ANGPTL2 (23452),0.0
ACSL3 (2181),0.0
ANP32B (10541),0.0
ENKD1 (84080),0.0
CTSV (1515),0.0
LMX1B (4010),0.0
ARPC5L (81873),0.0
SLC12A4 (6560),0.0
DERL1 (79139),0.0
FAM124B (79843),0.0
OBSL1 (23363),0.0
RANBP6 (26953),0.0
POLR1E (64425),0.0
INHA (3623),0.0
IL11RA (3590),0.0
APTX (54840),0.0
DNPEP (23549),0.0
TLN1 (7094),0.0
CCL21 (6366),0.0
SIT1 (27240),0.0
PDCL (5082),0.0
XPA (7507),0.0
ARHGAP40 (343578),0.0
GOLGA1 (2800),0.0
SLC31A2 (1318),0.0
SLC12A5 (57468),0.0
TLR4 (7099),0.0
KCNS1 (3787),0.0
ALDOB (229),0.0
PREX1 (57580),0.0
TTPAL (79183),0.0
SLPI (6590),0.0
FAM209A (200232),0.0
TEX10 (54881),0.0
GARNL3 (84253),0.0
PI3 (5266),0.0
CTCFL (140690),0.0
TSTD2 (158427),0.0
GCNT7 (140687),0.0
PSMB7 (5695),0.0
RABEPK (10244),0.0
UNC5D (137970),0.0
AIFM1 (9131),0.0
OR2T35 (403244),0.0
GPR37L1 (9283),0.0
CHD3 (1107),0.0
STK3 (6788),0.0
ALCAM (214),0.0
YWHAG (7532),0.0
CNTROB (116840),0.0
TRAPPC1 (58485),0.0
DKK4 (27121),0.0
FAM153A (285596),0.0
PLAT (5327),0.0
PLA2G15 (23659),0.0
NSG2 (51617),0.0
SERPINA6 (866),0.0
POP1 (10940),0.0
FOXD4 (2298),0.0
GPR25 (2848),0.0
UBE2E1 (7324),0.0
SIK2 (23235),0.0
RNF150 (57484),0.0
EIF3E (3646),0.0
EMC2 (9694),0.0
ZNF35 (7584),0.0
SF3B5 (83443),0.0
REPS2 (9185),0.0
MUC3A (4584),0.0
GFUS (7264),0.0
ITGAM (3684),0.0
UBR5 (51366),0.0
GML (2765),0.0
NCALD (83988),0.0
OTUD3 (23252),0.0
OTUD7A (161725),0.0
TRPS1 (7227),0.0
ARMC1 (55156),0.0
ZFPM2 (23414),0.0
ZNF764 (92595),0.0
ZC2HC1A (51101),0.0
TMEM42 (131616),0.0
MAP3K2 (10746),0.0
ESRP1 (54845),0.0
VGLL2 (245806),0.0
HOXD4 (3233),0.0
CHRNB1 (1140),0.0
NBN (4683),0.0
CMTM8 (152189),0.0
RIPK2 (8767),0.0
STX8 (9482),0.0
RP1 (6101),0.0
PRDM10 (56980),0.0
B3GNT2 (10678),0.0
TMED10 (10972),0.0
SMAD1 (4086),0.0
CST5 (1473),0.0
EMX2 (2018),0.0
CST1 (1469),0.0
SP7 (121340),0.0
TCAF2 (285966),0.0
SEMA3E (9723),0.0
LRRN2 (10446),0.0
SLC30A1 (7779),0.0
DCLK2 (166614),0.0
ELP5 (23587),0.0
C7orf33 (202865),0.0
LAPTM4B (55353),0.0
HSPB2 (3316),0.0
USP38 (84640),0.0
SFRP1 (6422),0.0
NANP (140838),0.0
ANKK1 (255239),0.0
ADRA1B (147),0.0
ADPRM (56985),0.0
FABP6 (2172),0.0
CALB1 (793),0.0
USP47 (55031),0.0
PDCD6IP (10015),0.0
MRGPRX1 (259249),0.0
ZNF212 (7988),0.0
MRAP (56246),0.0
DECR1 (1666),0.0
CPQ (10404),0.0
GLB1 (2720),0.0
CRTAP (10491),0.0
AHSP (51327),0.0
MUC17 (140453),0.0
TRIM56 (81844),0.0
RNASEH2A (10535),0.0
PIH1D1 (55011),0.0
SPRR1A (6698),0.0
OR4K15 (81127),0.0
FCGRT (2217),0.0
HTRA4 (203100),0.0
SLC38A11 (151258),0.0
CCDC8 (83987),0.0
LIN7B (64130),0.0
CLASRP (11129),0.0
CT55 (54967),0.0
RELB (5971),0.0
PCBP1 (5093),0.0
CLPTM1 (1209),0.0
SNRNP70 (6625),0.0
KCNA7 (3743),0.0
INO80E (283899),0.0
SARS2 (54938),0.0
COL22A1 (169044),0.0
NPR1 (4881),0.0
CGB3 (1082),0.0
PTPN9 (5780),0.0
KCNAB1 (7881),0.0
FCER2 (2208),0.0
STK32A (202374),0.0
IL1RAPL1 (11141),0.0
P2RY12 (64805),0.0
STX10 (8677),0.0
OR5AU1 (390445),0.0
PDILT (204474),0.0
UMOD (7369),0.0
GP2 (2813),0.0
SLC33A1 (9197),0.0
SNUPN (10073),0.0
OAZ1 (4946),0.0
ARL13B (200894),0.0
RNASE2 (6036),0.0
PTK2 (5747),0.0
KLC3 (147700),0.0
TUBB4A (10382),0.0
GYS1 (2997),0.0
INTS10 (55174),0.0
LDB2 (9079),0.0
TNFRSF10A (8797),0.0
LIMS1 (3987),0.0
NLGN1 (22871),0.0
DCTN6 (10671),0.0
LEPROTL1 (23484),0.0
TAS2R1 (50834),0.0
LINGO1 (84894),0.0
PRY (9081),0.0
RBMY1F (159163),0.0
MTMR9 (66036),0.0
CSGALNACT2 (55454),0.0
TACR3 (6870),0.0
GSX1 (219409),0.0
SLC39A14 (23516),0.0
ROBO1 (6091),0.0
ONECUT1 (3175),0.0
ERI1 (90459),0.0
RAC3 (5881),0.0
ZNF32 (7580),0.0
NUCB1 (4924),0.0
DCXR (51181),0.0
C15orf40 (123207),0.0
BNIP3L (665),0.0
APLF (200558),0.0
RGPD8 (727851),0.0
HIC2 (23119),0.0
HEXD (284004),0.0
ADAM2 (2515),0.0
BUB1 (699),0.0
MCM4 (4173),0.0
TUSC3 (7991),0.0
CENPX (201254),0.0
NEFM (4741),0.0
GP9 (2815),0.0
UBXN8 (7993),0.0
MT1E (4493),0.0
DUS1L (64118),0.0
GPS1 (2873),0.0
GPRC5C (55890),0.0
KRT8 (3856),0.0
KRT78 (196374),0.0
KCNG3 (170850),0.0
GSPT1 (2935),0.0
OR2K2 (26248),0.0
JAGN1 (84522),0.0
RLN3 (117579),0.0
TADA3 (10474),0.0
SOCS5 (9655),0.0
PIEZO1 (9780),0.0
C9orf16 (79095),0.0
CAPN15 (6650),0.0
ZNF672 (79894),0.0
ZNF692 (55657),0.0
NAIF1 (203245),0.0
RBKS (64080),0.0
SMR3B (10879),0.0
EEF2K (29904),0.0
TMEM126B (55863),0.0
CRYM (1428),0.0
UBFD1 (56061),0.0
PRSS33 (260429),0.0
CDC42BPG (55561),0.0
EARS2 (124454),0.0
CCP110 (9738),0.0
BCKDK (10295),0.0
CDIPT (10423),0.0
STX4 (6810),0.0
FPR2 (2358),0.0
QPRT (23475),0.0
OR13H1 (347468),0.0
TOX3 (27324),0.0
C8orf74 (203076),0.0
C11orf24 (53838),0.0
SALL1 (6299),0.0
BFAR (51283),0.0
TRMT61B (55006),0.0
DNAJA3 (9093),0.0
USP31 (57478),0.0
CPPED1 (55313),0.0
HSFX1 (100506164),0.0
UBE2I (7329),0.0
SCAND1 (51282),0.0
VPS35L (57020),0.0
GLOD5 (392465),0.0
MCC (4163),0.0
SEC14L5 (9717),0.0
HSDL1 (83693),0.0
OR1L6 (392390),0.0
MLYCD (23417),0.0
NPRL3 (8131),0.0
HCFC1R1 (54985),0.0
SPACA5B (729201),0.0
OR1L3 (26735),0.0
NLRP5 (126206),0.0
MROH2B (133558),0.0
OR1L8 (138881),0.0
OR1N2 (138882),0.0
MON1B (22879),0.0
OR1N1 (138883),0.0
WDR59 (79726),0.0
FA2H (79152),0.0
KSR2 (283455),0.0
LMF1 (64788),0.0
FAM241B (219738),0.0
ZNF581 (51545),0.0
NUBP1 (4682),0.0
LRG1 (116844),0.0
RHBDL1 (9028),0.0
SOSTDC1 (25928),0.0
FAM98B (283742),0.0
FBXO31 (79791),0.0
SLC7A5 (8140),0.0
ZDHHC16 (84287),0.0
EXOSC1 (51013),0.0
KRT19 (3880),0.0
LURAP1 (541468),0.0
ANTKMT (65990),0.0
KCND3 (3752),0.0
KRT13 (3860),0.0
XAGE3 (170626),0.0
XAGE5 (170627),0.0
PDE7B (27115),0.0
HAS2 (3037),0.0
CEACAM3 (1084),0.0
ADORA2B (136),0.0
ELOVL6 (79071),0.0
PFKFB3 (5209),0.0
ARL6IP1 (23204),0.0
SERPINB9 (5272),0.0
SMAGP (57228),0.0
EMB (133418),0.0
DNAJC17 (55192),0.0
DLGAP1 (9229),0.0
HOXD11 (3237),0.0
IRF2BP1 (26145),0.0
OR9K2 (441639),0.0
HSPA4 (3308),0.0
FOXA3 (3171),0.0
FAM71B (153745),0.0
SLC26A5 (375611),0.0
COMMD5 (28991),0.0
SGCD (6444),0.0
TJP1 (7082),0.0
OIP5 (11339),0.0
PA2G4 (5036),0.0
ACYP2 (98),0.0
SLC30A4 (7782),0.0
SDR9C7 (121214),0.0
MGMT (4255),0.0
BRF2 (55290),0.0
HARS1 (3035),0.0
KRT75 (9119),0.0
DENND5B (160518),0.0
KRT6C (286887),0.0
RIOX1 (79697),0.0
SPATA24 (202051),0.0
ZDHHC2 (51201),0.0
KRT4 (3851),0.0
PDGFRL (5157),0.0
KRT74 (121391),0.0
NPAS2 (4862),0.0
KRT72 (140807),0.0
KISS1 (3814),0.0
NUDT9 (53343),0.0
ARMC10 (83787),0.0
GABPB1 (2553),0.0
CAVIN3 (112464),0.0
KIAA0232 (9778),0.0
CORO2B (10391),0.0
TSEN34 (79042),0.0
GSTA4 (2941),0.0
AQP9 (366),0.0
NDUFA3 (4696),0.0
KNOP1 (400506),0.0
PAQR8 (85315),0.0
TANC2 (26115),0.0
OR7G2 (390882),0.0
TEX13B (56156),0.0
PKHD1 (5314),0.0
OR1M1 (125963),0.0
NCBP2L (392517),0.0
DNAJC24 (120526),0.0
MBD3L1 (85509),0.0
ZNF160 (90338),0.0
PGK2 (5232),0.0
HERC1 (8925),0.0
TRIP4 (9325),0.0
ATF7 (11016),0.0
MTFMT (123263),0.0
FAM189A1 (23359),0.0
ZNF296 (162979),0.0
DTWD1 (56986),0.0
ATP8B4 (79895),0.0
ZNF106 (64397),0.0
KIF5B (3799),0.0
GPR37 (2861),0.0
AKAP13 (11214),0.0
TPD52L3 (89882),0.0
TMEM87A (25963),0.0
OR10A4 (283297),0.0
CEMIP (57214),0.0
FSHR (2492),0.0
TTC23 (64927),0.0
ACSBG1 (23205),0.0
RASL12 (51285),0.0
RIOX2 (84864),0.0
GPRIN1 (114787),0.0
B3GALNT1 (8706),0.0
ZRSR2 (8233),0.0
EVPL (2125),0.0
TK1 (7083),0.0
CYP7A1 (1581),0.0
GSDMA (284110),0.0
KRT24 (192666),0.0
ISYNA1 (51477),0.0
PDE4C (5143),0.0
ZNF598 (90850),0.0
RAB26 (25837),0.0
E4F1 (1877),0.0
PIK3R2 (5296),0.0
SLC5A5 (6528),0.0
RPL18A (6142),0.0
KCTD5 (54442),0.0
PRPF31 (26121),0.0
NLRC3 (197358),0.0
LENG1 (79165),0.0
DNASE2 (1777),0.0
MGAT5B (146664),0.0
DDX49 (54555),0.0
PPP2R1A (5518),0.0
ETV2 (2116),0.0
CD320 (51293),0.0
TMEM59L (25789),0.0
SOAT2 (8435),0.0
GAPDHS (26330),0.0
CABP2 (51475),0.0
NDUFV1 (4723),0.0
CDK2AP2 (10263),0.0
TBX10 (347853),0.0
OR8J3 (81168),0.0
OR5I1 (10798),0.0
TMEM147 (10430),0.0
MIS12 (79003),0.0
CD300C (10871),0.0
CD300A (11314),0.0
TEKT1 (83659),0.0
HID1 (283987),0.0
MRPL58 (3396),0.0
BEST1 (7439),0.0
PLEKHA4 (57664),0.0
OTUB1 (55611),0.0
CARD8 (22900),0.0
CCDC114 (93233),0.0
CLEC11A (6320),0.0
OR2B2 (81697),0.0
KCNJ4 (3761),0.0
VASN (114990),0.0
FAM83B (222584),0.0
GRWD1 (83743),0.0
HOOK3 (84376),0.0
DDIT4 (54541),0.0
RBPJ (3516),0.0
CYTH2 (9266),0.0
KDELR1 (10945),0.0
CNFN (84518),0.0
UBTD2 (92181),0.0
DNAJC7 (7266),0.0
KCNV2 (169522),0.0
IRF2BP2 (359948),0.0
KIAA1586 (57691),0.0
COPS6 (10980),0.0
THEG (51298),0.0
LIG1 (3978),0.0
RASIP1 (54922),0.0
C2CD3 (26005),0.0
ENTPD3 (956),0.0
TMEM205 (374882),0.0
ULK4 (54986),0.0
DBP (1628),0.0
HAS1 (3036),0.0
NAALADL1 (10004),0.0
SAC3D1 (29901),0.0
BATF2 (116071),0.0
SLC22A11 (55867),0.0
CABP5 (56344),0.0
MAP4K2 (5871),0.0
PLA2G4C (8605),0.0
ZNF175 (7728),0.0
SIGLEC6 (946),0.0
SCARA5 (286133),0.0
HAMP (57817),0.0
ACER1 (125981),0.0
NT5DC2 (64943),0.0
GPX4 (2879),0.0
DLX5 (1749),0.0
KLHL26 (55295),0.0
WDR91 (29062),0.0
CDT1 (81620),0.0
TRAPPC2L (51693),0.0
SPATA33 (124045),0.0
PROCA1 (147011),0.0
SP4 (6671),0.0
ZNF641 (121274),0.0
LALBA (3906),0.0
CACNB3 (784),0.0
DHRS13 (147015),0.0
DUS4L (11062),0.0
ITGB8 (3696),0.0
CORO6 (84940),0.0
RHEBL1 (121268),0.0
TUBA1A (7846),0.0
MIDN (90007),0.0
STEAP1B (256227),0.0
ZNF610 (162963),0.0
PTN (5764),0.0
ACAA2 (10449),0.0
OGDH (4967),0.0
RRM1 (6240),0.0
OR51E2 (81285),0.0
MMP26 (56547),0.0
ZC3HAV1 (56829),0.0
FN3K (64122),0.0
ZNF23 (7571),0.0
IRGQ (126298),0.0
ZNF226 (7769),0.0
PPP2R3B (28227),0.0
ZNF668 (79759),0.0
MPP6 (51678),0.0
VKORC1 (79001),0.0
LPO (4025),0.0
CA4 (762),0.0
SMG8 (55181),0.0
TUBA1C (84790),0.0
ZNF528 (84436),0.0
KRT1 (3848),0.0
HDGFL2 (84717),0.0
GLOD4 (51031),0.0
SLC43A2 (124935),0.0
SERPINF2 (5345),0.0
WDR81 (124997),0.0
PBX4 (80714),0.0
TSR1 (55720),0.0
SCN1B (6324),0.0
HSD11B1L (374875),0.0
CYB5D2 (124936),0.0
HPN (3249),0.0
FKBP8 (23770),0.0
KLK4 (9622),0.0
KLK5 (25818),0.0
KLK6 (5653),0.0
KLK13 (26085),0.0
ZNF83 (55769),0.0
LSR (51599),0.0
ZNF444 (55311),0.0
CADM4 (199731),0.0
SERTAD3 (29946),0.0
CHAF1A (10036),0.0
AQP2 (359),0.0
CYP2S1 (29785),0.0
TFPI2 (7980),0.0
NFKBID (84807),0.0
ANKRD33 (341405),0.0
LAIR2 (3904),0.0
TRAPPC9 (83696),0.0
ZNF146 (7705),0.0
ZNF283 (284349),0.0
PPP1R14A (94274),0.0
SPINT2 (10653),0.0
C19orf33 (64073),0.0
RUNDC3B (154661),0.0
DNAAF3 (352909),0.0
ATCAY (85300),0.0
LY6D (8581),0.0
AVL9 (23080),0.0
PTF1A (256297),0.0
FOXI1 (2299),0.0
RSPH6A (81492),0.0
TMEM129 (92305),0.0
SYDE1 (85360),0.0
CEP120 (153241),0.0
STXBP6 (29091),0.0
ILVBL (10994),0.0
EPHX3 (79852),0.0
JMJD7-PLA2G4B (8681),0.0
CPLX1 (10815),0.0
MED26 (9441),0.0
SIGLEC7 (27036),0.0
COMMD8 (54951),0.0
ATP5ME (521),0.0
UQCRFS1 (7386),0.0
SLC49A3 (84179),0.0
COL4A3 (1285),0.0
MAP2K1 (5604),0.0
HNRNPH1 (3187),0.0
VRK3 (51231),0.0
PPIC (5480),0.0
CTRB2 (440387),0.0
VCX3A (51481),0.0
CASP14 (23581),0.0
LGALS13 (29124),0.0
DDX19A (55308),0.0
ATOH8 (84913),0.0
SOX14 (8403),0.0
RPS16 (6217),0.0
PDCD5 (9141),0.0
USP39 (10713),0.0
TNIP2 (79155),0.0
URI1 (8725),0.0
POP4 (10775),0.0
AURKC (6795),0.0
BTNL3 (10917),0.0
SLC1A6 (6511),0.0
PLA2G4F (255189),0.0
ZNF608 (57507),0.0
SLC35G2 (80723),0.0
LETM1 (3954),0.0
ASF1B (55723),0.0
ACTBL2 (345651),0.0
GPI (2821),0.0
NSMCE1 (197370),0.0
IL13 (3596),0.0
TLE5 (166),0.0
OR10G3 (26533),0.0
RAB3B (5865),0.0
OR6F1 (343169),0.0
CD2BP2 (10421),0.0
RSPO1 (284654),0.0
RGS14 (10636),0.0
PTOV1 (53635),0.0
LMAN2 (10960),0.0
CCDC130 (81576),0.0
RAB24 (53917),0.0
TLE6 (79816),0.0
IL4I1 (259307),0.0
CA5B (11238),0.0
CXCL10 (3627),0.0
TBC1D17 (79735),0.0
CCDC126 (90693),0.0
APEX2 (27301),0.0
ROR2 (4920),0.0
NOVA2 (4858),0.0
AR (367),0.0
CCDC61 (729440),0.0
LILRA1 (11024),0.0
MED25 (81857),0.0
SLC25A6 (293),0.0
CHST14 (113189),0.0
PARM1 (25849),0.0
FAM110B (90362),0.0
ARMC4 (55130),0.0
AFAP1L2 (84632),0.0
ATF5 (22809),0.0
UBE2V2 (7336),0.0
ZBTB43 (23099),0.0
CPT1C (126129),0.0
PCSK9 (255738),0.0
LILRB1 (10859),0.0
GSG1L (146395),0.0
CLC (1178),0.0
ZNF507 (22847),0.0
SMIM4 (440957),0.0
DTYMK (1841),0.0
NOP53 (29997),0.0
ATG4B (23192),0.0
RPS19 (6223),0.0
RFWD3 (55159),0.0
LIM2 (3982),0.0
RHOH (399),0.0
KLHL30 (377007),0.0
COG7 (91949),0.0
CDC40 (51362),0.0
STIP1 (10963),0.0
CD79A (973),0.0
SIGLEC8 (27181),0.0
REEP4 (80346),0.0
MYH14 (79784),0.0
PHYHIP (9796),0.0
DMAC2 (55101),0.0
POLR3D (661),0.0
TAP1 (6890),0.0
MFSD2A (84879),0.0
CAVIN2 (8436),0.0
FILIP1L (11259),0.0
KIF5C (3800),0.0
NAPA (8775),0.0
BMI1 (648),0.0
CDC37 (11140),0.0
MMADHC (27249),0.0
SULT2A1 (6822),0.0
TYK2 (7297),0.0
PCMTD1 (115294),0.0
CRX (1406),0.0
ICAM5 (7087),0.0
MOBP (4336),0.0
CX3CR1 (1524),0.0
XIRP1 (165904),0.0
INSM2 (84684),0.0
SCN11A (11280),0.0
ARF4 (378),0.0
SEPTIN2 (4735),0.0
DENND3 (22898),0.0
MTCL1 (23255),0.0
AKT2 (208),0.0
TJP3 (27134),0.0
WFDC12 (128488),0.0
AHCYL1 (10768),0.0
DNAJC21 (134218),0.0
CLIP3 (25999),0.0
NPNT (255743),0.0
FAM178B (51252),0.0
SEMA4C (54910),0.0
CNNM3 (26505),0.0
GSTM4 (2948),0.0
TET2 (54790),0.0
CXXC4 (80319),0.0
POLR2I (5438),0.0
PPIP5K1 (9677),0.0
YJU2 (55702),0.0
ABHD15 (116236),0.0
CHTF8 (54921),0.0
LCMT2 (9836),0.0
LRATD2 (157638),0.0
VWA3B (200403),0.0
GBX2 (2637),0.0
NDUFS5 (4725),0.0
TGFB1 (7040),0.0
FNTA (2339),0.0
MYL1 (4632),0.0
CHRM1 (1128),0.0
ING2 (3622),0.0
SNRNP48 (154007),0.0
TMEM223 (79064),0.0
DYNLRB2 (83657),0.0
FZR1 (51343),0.0
ADAM29 (11086),0.0
ZSWIM1 (90204),0.0
ADAM9 (8754),0.0
ADAM18 (8749),0.0
GDNF (2668),0.0
HNRNPUL1 (11100),0.0
CCDC9 (26093),0.0
APLP1 (333),0.0
TBCA (6902),0.0
MAP6 (4135),0.0
BAG4 (9530),0.0
CTSZ (1522),0.0
MRPS22 (56945),0.0
PACS1 (55690),0.0
WFDC5 (149708),0.0
MARCKSL1 (65108),0.0
SH3BP5L (80851),0.0
YPEL2 (388403),0.0
CADM2 (253559),0.0
PPM1E (22843),0.0
PARL (55486),0.0
SMPD3 (55512),0.0
PCCA (5095),0.0
HIGD2B (123346),0.0
CSTF1 (1477),0.0
ZNF408 (79797),0.0
CKAP5 (9793),0.0
ARHGAP1 (392),0.0
PFDN4 (5203),0.0
SALL4 (57167),0.0
RAG2 (5897),0.0
SPSB4 (92369),0.0
SLCO4A1 (28231),0.0
VCPIP1 (80124),0.0
PTK6 (5753),0.0
EEF1A2 (1917),0.0
GPR149 (344758),0.0
OR5J2 (282775),0.0
ZIC4 (84107),0.0
OR10AG1 (282770),0.0
FBXW8 (26259),0.0
ARFGAP1 (55738),0.0
ZG16 (653808),0.0
KLC2 (64837),0.0
NKAIN4 (128414),0.0
SLC17A9 (63910),0.0
GID8 (54994),0.0
DIDO1 (11083),0.0
ATR (545),0.0
MRGBP (55257),0.0
NTSR1 (4923),0.0
C1orf127 (148345),0.0
CHST1 (8534),0.0
STK4 (6789),0.0
LPL (4023),0.0
CCDC14 (64770),0.0
GINS1 (9837),0.0
SART1 (9092),0.0
PROCR (10544),0.0
OR52W1 (120787),0.0
LRRC25 (126364),0.0
PYGB (5834),0.0
CLCF1 (23529),0.0
UBQLNL (143630),0.0
GSS (2937),0.0
PNLIP (5406),0.0
PCIF1 (63935),0.0
KCNE3 (10008),0.0
PNN (5411),0.0
GMPR2 (51292),0.0
LONRF3 (79836),0.0
UCP3 (7352),0.0
RFESD (317671),0.0
PCSK1 (5122),0.0
PABPC1L (80336),0.0
UQCC1 (55245),0.0
CENPS (378708),0.0
NFATC2 (4773),0.0
CATSPER1 (117144),0.0
CCNE2 (9134),0.0
ANKS4B (257629),0.0
GRAMD2A (196996),0.0
HNF4A (3172),0.0
ISX (91464),0.0
BANF1 (8815),0.0
CHRNA7 (1139),0.0
TMEM9B (56674),0.0
NRIP3 (56675),0.0
PTPN2 (5771),0.0
SGK2 (10110),0.0
EIF1AD (84285),0.0
ZMYND8 (23613),0.0
EIF3F (8665),0.0
P2RY14 (9934),0.0
ASPHD1 (253982),0.0
MICOS13 (125988),0.0
CST9L (128821),0.0
CHMP4B (128866),0.0
GLIS1 (148979),0.0
CHRNA9 (55584),0.0
PODN (127435),0.0
RPRD1B (58490),0.0
C11orf45 (219833),0.0
EXO1 (9156),0.0
LIG4 (3981),0.0
TRHR (7201),0.0
TTI1 (9675),0.0
OXT (5020),0.0
CDK5RAP1 (51654),0.0
RPL4 (6124),0.0
JAG1 (182),0.0
IDH3B (3420),0.0
GOLGA6L2 (283685),0.0
MROH8 (140699),0.0
BPI (671),0.0
ZBTB4 (57659),0.0
PAK5 (57144),0.0
ZNHIT2 (741),0.0
CTSF (8722),0.0
MSRB3 (253827),0.0
ASIP (434),0.0
TLR6 (10333),0.0
FAM174A (345757),0.0
RGMB (285704),0.0
NWD2 (57495),0.0
CYB561D1 (284613),0.0
GSTA3 (2940),0.0
SLC32A1 (140679),0.0
MGA (23269),0.0
C12orf66 (144577),0.0
PIGG (54872),0.0
PRPF8 (10594),0.0
ADCY6 (112),0.0
REP15 (387849),0.0
DDX23 (9416),0.0
CNTNAP2 (26047),0.0
BBS1 (582),0.0
SPEF1 (25876),0.0
PABPC5 (140886),0.0
SRP72 (6731),0.0
PCP2 (126006),0.0
THAP6 (152815),0.0
CEP135 (9662),0.0
FZD4 (8322),0.0
CD248 (57124),0.0
NDUFAF5 (79133),0.0
ARFRP1 (10139),0.0
DENND6A (201627),0.0
GLMN (11146),0.0
DNAH12 (201625),0.0
RNF24 (11237),0.0
CNIH2 (254263),0.0
AMY1B (277),0.0
NDUFA11 (126328),0.0
CATSPERD (257062),0.0
OR9G1 (390174),0.0
TRIB3 (57761),0.0
LARP7 (51574),0.0
DENND4A (10260),0.0
RSPO4 (343637),0.0
IGDCC3 (9543),0.0
GCSAM (257144),0.0
SLC26A9 (115019),0.0
TTC9B (148014),0.0
TM9SF4 (9777),0.0
TMEM81 (388730),0.0
